;year;month;day;date;tweet_id
110;2017;4;26;2017-04-26;24
111;2017;4;27;2017-04-27;38
112;2017;4;28;2017-04-28;8
113;2017;4;29;2017-04-29;11
114;2017;4;30;2017-04-30;79
115;2017;5;1;2017-05-01;34
116;2017;5;2;2017-05-02;12
117;2017;5;3;2017-05-03;16
118;2017;5;4;2017-05-04;34
119;2017;5;5;2017-05-05;37
120;2017;5;6;2017-05-06;6
121;2017;5;7;2017-05-07;22
122;2017;5;8;2017-05-08;13
123;2017;5;9;2017-05-09;8
124;2017;5;10;2017-05-10;26
125;2017;5;11;2017-05-11;10
126;2017;5;12;2017-05-12;8
127;2017;5;13;2017-05-13;16
128;2017;5;14;2017-05-14;23
129;2017;5;15;2017-05-15;65
130;2017;5;16;2017-05-16;48
131;2017;5;17;2017-05-17;21
132;2017;5;18;2017-05-18;28
133;2017;5;19;2017-05-19;11
134;2017;5;20;2017-05-20;8
135;2017;5;21;2017-05-21;13
136;2017;5;22;2017-05-22;18
137;2017;5;23;2017-05-23;20
138;2017;5;24;2017-05-24;50
139;2017;5;25;2017-05-25;41
140;2017;5;26;2017-05-26;13
141;2017;5;27;2017-05-27;19
142;2017;5;28;2017-05-28;3
143;2017;5;29;2017-05-29;10
144;2017;5;30;2017-05-30;14
145;2017;5;31;2017-05-31;8
146;2017;6;1;2017-06-01;8
147;2017;6;2;2017-06-02;11
148;2017;6;3;2017-06-03;6
149;2017;6;4;2017-06-04;9
150;2017;6;5;2017-06-05;7
151;2017;6;6;2017-06-06;10
152;2017;6;7;2017-06-07;6
153;2017;6;8;2017-06-08;30
154;2017;6;9;2017-06-09;76
155;2017;6;10;2017-06-10;18
156;2017;6;11;2017-06-11;7
157;2017;6;12;2017-06-12;39
158;2017;6;13;2017-06-13;100
159;2017;6;14;2017-06-14;9
160;2017;6;15;2017-06-15;5
161;2017;6;16;2017-06-16;3
162;2017;6;17;2017-06-17;9
163;2017;6;18;2017-06-18;32
164;2017;6;19;2017-06-19;31
165;2017;6;20;2017-06-20;38
166;2017;6;21;2017-06-21;24
167;2017;6;22;2017-06-22;18
168;2017;6;23;2017-06-23;33
169;2017;6;24;2017-06-24;6
170;2017;6;25;2017-06-25;63
171;2017;6;26;2017-06-26;15
172;2017;6;27;2017-06-27;16
173;2017;6;28;2017-06-28;29
174;2017;6;29;2017-06-29;43
175;2017;6;30;2017-06-30;18
176;2017;7;1;2017-07-01;11
177;2017;7;2;2017-07-02;23
178;2017;7;3;2017-07-03;47
179;2017;7;4;2017-07-04;23
180;2017;7;5;2017-07-05;14
181;2017;7;6;2017-07-06;33
182;2017;7;7;2017-07-07;4
183;2017;7;8;2017-07-08;4
184;2017;7;9;2017-07-09;7
185;2017;7;10;2017-07-10;11
186;2017;7;11;2017-07-11;12
187;2017;7;12;2017-07-12;10
188;2017;7;13;2017-07-13;1
189;2017;7;14;2017-07-14;3
190;2017;7;15;2017-07-15;4
191;2017;7;16;2017-07-16;7
192;2017;7;17;2017-07-17;7
193;2017;7;18;2017-07-18;4
194;2017;7;19;2017-07-19;6
195;2017;7;20;2017-07-20;6
196;2017;7;21;2017-07-21;11
197;2017;7;22;2017-07-22;13
198;2017;7;23;2017-07-23;6
199;2017;7;24;2017-07-24;9
200;2017;7;25;2017-07-25;9
201;2017;7;26;2017-07-26;6
202;2017;7;27;2017-07-27;5
203;2017;7;28;2017-07-28;7
204;2017;7;29;2017-07-29;19
205;2017;7;30;2017-07-30;11
206;2017;7;31;2017-07-31;24
207;2017;8;1;2017-08-01;16
208;2017;8;2;2017-08-02;25
209;2017;8;3;2017-08-03;21
210;2017;8;4;2017-08-04;10
211;2017;8;5;2017-08-05;10
212;2017;8;6;2017-08-06;3
213;2017;8;7;2017-08-07;18
214;2017;8;8;2017-08-08;21
215;2017;8;9;2017-08-09;12
216;2017;8;10;2017-08-10;11
217;2017;8;11;2017-08-11;12
218;2017;8;12;2017-08-12;9
219;2017;8;13;2017-08-13;12
220;2017;8;14;2017-08-14;12
221;2017;8;15;2017-08-15;9
222;2017;8;16;2017-08-16;15
223;2017;8;17;2017-08-17;2267
224;2017;8;18;2017-08-18;1385
225;2017;8;19;2017-08-19;216
226;2017;8;20;2017-08-20;94
227;2017;8;21;2017-08-21;58
228;2017;8;22;2017-08-22;43
229;2017;8;23;2017-08-23;48
230;2017;8;24;2017-08-24;70
231;2017;8;25;2017-08-25;58
232;2017;8;26;2017-08-26;187
233;2017;8;27;2017-08-27;66
234;2017;8;28;2017-08-28;20
235;2017;8;29;2017-08-29;21
236;2017;8;30;2017-08-30;15
237;2017;8;31;2017-08-31;12
238;2017;9;1;2017-09-01;7
239;2017;9;2;2017-09-02;7
240;2017;9;3;2017-09-03;7
241;2017;9;4;2017-09-04;7
242;2017;9;5;2017-09-05;6
243;2017;9;6;2017-09-06;19
244;2017;9;7;2017-09-07;11
245;2017;9;8;2017-09-08;7
246;2017;9;9;2017-09-09;18
247;2017;9;10;2017-09-10;50
248;2017;9;11;2017-09-11;44
249;2017;9;12;2017-09-12;12
250;2017;9;13;2017-09-13;15
251;2017;9;14;2017-09-14;11
252;2017;9;15;2017-09-15;4
253;2017;9;16;2017-09-16;10
254;2017;9;17;2017-09-17;22
255;2017;9;18;2017-09-18;10
256;2017;9;19;2017-09-19;11
257;2017;9;20;2017-09-20;74
258;2017;9;21;2017-09-21;50
259;2017;9;22;2017-09-22;70
260;2017;9;23;2017-09-23;93
261;2017;9;24;2017-09-24;76
262;2017;9;25;2017-09-25;33
263;2017;9;26;2017-09-26;212
264;2017;9;27;2017-09-27;144
265;2017;9;28;2017-09-28;58
266;2017;9;29;2017-09-29;33
267;2017;9;30;2017-09-30;75
268;2017;10;1;2017-10-01;574
269;2017;10;2;2017-10-02;483
270;2017;10;3;2017-10-03;652
271;2017;10;4;2017-10-04;166
272;2017;10;5;2017-10-05;51
273;2017;10;6;2017-10-06;85
274;2017;10;7;2017-10-07;82
275;2017;10;8;2017-10-08;133
276;2017;10;9;2017-10-09;266
277;2017;10;10;2017-10-10;104
278;2017;10;11;2017-10-11;102
279;2017;10;12;2017-10-12;91
280;2017;10;13;2017-10-13;53
281;2017;10;14;2017-10-14;43
282;2017;10;15;2017-10-15;21
283;2017;10;16;2017-10-16;49
284;2017;10;17;2017-10-17;102
285;2017;10;18;2017-10-18;68
286;2017;10;19;2017-10-19;35
287;2017;10;20;2017-10-20;21
288;2017;10;21;2017-10-21;33
289;2017;10;22;2017-10-22;16
290;2017;10;23;2017-10-23;24
291;2017;10;24;2017-10-24;25
292;2017;10;25;2017-10-25;54
293;2017;10;26;2017-10-26;28
294;2017;10;27;2017-10-27;118
295;2017;10;28;2017-10-28;71
296;2017;10;29;2017-10-29;145
297;2017;10;30;2017-10-30;47
298;2017;10;31;2017-10-31;38
299;2017;11;1;2017-11-01;24
300;2017;11;2;2017-11-02;51
301;2017;11;3;2017-11-03;33
302;2017;11;4;2017-11-04;24
303;2017;11;5;2017-11-05;15
304;2017;11;6;2017-11-06;16
305;2017;11;7;2017-11-07;10
306;2017;11;8;2017-11-08;50
307;2017;11;9;2017-11-09;46
308;2017;11;10;2017-11-10;38
309;2017;11;11;2017-11-11;40
310;2017;11;12;2017-11-12;61
311;2017;11;13;2017-11-13;42
312;2017;11;14;2017-11-14;28
313;2017;11;15;2017-11-15;48
314;2017;11;16;2017-11-16;52
315;2017;11;17;2017-11-17;43
316;2017;11;18;2017-11-18;75
317;2017;11;19;2017-11-19;20
318;2017;11;20;2017-11-20;271
319;2017;11;21;2017-11-21;109
320;2017;11;22;2017-11-22;79
321;2017;11;23;2017-11-23;55
322;2017;11;24;2017-11-24;103
323;2017;11;25;2017-11-25;204
324;2017;11;26;2017-11-26;58
325;2017;11;27;2017-11-27;27
326;2017;11;28;2017-11-28;76
327;2017;11;29;2017-11-29;90
328;2017;11;30;2017-11-30;51
329;2017;12;1;2017-12-01;38
330;2017;12;2;2017-12-02;19
331;2017;12;3;2017-12-03;14
332;2017;12;4;2017-12-04;31
333;2017;12;5;2017-12-05;117
334;2017;12;6;2017-12-06;61
335;2017;12;7;2017-12-07;76
336;2017;12;8;2017-12-08;24
337;2017;12;9;2017-12-09;15
338;2017;12;10;2017-12-10;92
339;2017;12;11;2017-12-11;42
340;2017;12;12;2017-12-12;74
341;2017;12;13;2017-12-13;49
342;2017;12;14;2017-12-14;74
343;2017;12;15;2017-12-15;28
344;2017;12;16;2017-12-16;16
345;2017;12;17;2017-12-17;26
346;2017;12;18;2017-12-18;30
347;2017;12;19;2017-12-19;57
348;2017;12;20;2017-12-20;24
349;2017;12;21;2017-12-21;28
350;2017;12;22;2017-12-22;25
351;2017;12;23;2017-12-23;85
352;2017;12;24;2017-12-24;36
353;2017;12;25;2017-12-25;16
354;2017;12;26;2017-12-26;42
355;2017;12;27;2017-12-27;43
356;2017;12;28;2017-12-28;23
357;2017;12;29;2017-12-29;29
358;2017;12;30;2017-12-30;18
359;2017;12;31;2017-12-31;8
360;2018;1;1;2018-01-01;8
361;2018;1;2;2018-01-02;28
362;2018;1;3;2018-01-03;20
363;2018;1;4;2018-01-04;25
364;2018;1;5;2018-01-05;22
365;2018;1;6;2018-01-06;19
366;2018;1;7;2018-01-07;19
367;2018;1;8;2018-01-08;18
368;2018;1;9;2018-01-09;48
369;2018;1;10;2018-01-10;23
370;2018;1;11;2018-01-11;33
371;2018;1;12;2018-01-12;45
372;2018;1;13;2018-01-13;23
373;2018;1;14;2018-01-14;12
374;2018;1;15;2018-01-15;9
375;2018;1;16;2018-01-16;17
376;2018;1;17;2018-01-17;18
377;2018;1;18;2018-01-18;128
378;2018;1;19;2018-01-19;40
379;2018;1;20;2018-01-20;25
380;2018;1;21;2018-01-21;87
381;2018;1;22;2018-01-22;42
382;2018;1;23;2018-01-23;26
383;2018;1;24;2018-01-24;36
384;2018;1;25;2018-01-25;24
385;2018;1;26;2018-01-26;55
386;2018;1;27;2018-01-27;15
387;2018;1;28;2018-01-28;73
388;2018;1;29;2018-01-29;62
389;2018;1;30;2018-01-30;52
390;2018;1;31;2018-01-31;46
391;2018;2;1;2018-02-01;35
392;2018;2;2;2018-02-02;37
393;2018;2;3;2018-02-03;21
394;2018;2;4;2018-02-04;23
395;2018;2;5;2018-02-05;23
396;2018;2;6;2018-02-06;25
397;2018;2;7;2018-02-07;22
398;2018;2;8;2018-02-08;24
399;2018;2;9;2018-02-09;40
400;2018;2;10;2018-02-10;20
401;2018;2;11;2018-02-11;36
402;2018;2;12;2018-02-12;58
403;2018;2;13;2018-02-13;49
404;2018;2;14;2018-02-14;57
405;2018;2;15;2018-02-15;80
406;2018;2;16;2018-02-16;38
407;2018;2;17;2018-02-17;29
408;2018;2;18;2018-02-18;22
409;2018;2;19;2018-02-19;38
410;2018;2;20;2018-02-20;30
411;2018;2;21;2018-02-21;20
412;2018;2;22;2018-02-22;32
413;2018;2;23;2018-02-23;37
414;2018;2;24;2018-02-24;26
415;2018;2;25;2018-02-25;72
416;2018;2;26;2018-02-26;42
417;2018;2;27;2018-02-27;22
418;2018;2;28;2018-02-28;18
419;2018;3;1;2018-03-01;16
420;2018;3;2;2018-03-02;16
421;2018;3;3;2018-03-03;14
422;2018;3;4;2018-03-04;23
423;2018;3;5;2018-03-05;25
424;2018;3;6;2018-03-06;19
425;2018;3;7;2018-03-07;34
426;2018;3;8;2018-03-08;36
427;2018;3;9;2018-03-09;30
428;2018;3;10;2018-03-10;14
429;2018;3;11;2018-03-11;18
430;2018;3;12;2018-03-12;21
431;2018;3;13;2018-03-13;35
432;2018;3;14;2018-03-14;18
433;2018;3;15;2018-03-15;30
434;2018;3;16;2018-03-16;54
435;2018;3;17;2018-03-17;15
436;2018;3;18;2018-03-18;15
437;2018;3;19;2018-03-19;24
438;2018;3;20;2018-03-20;21
439;2018;3;21;2018-03-21;50
440;2018;3;22;2018-03-22;33
441;2018;3;23;2018-03-23;56
442;2018;3;24;2018-03-24;66
443;2018;3;25;2018-03-25;220
444;2018;3;26;2018-03-26;134
445;2018;3;27;2018-03-27;75
446;2018;3;28;2018-03-28;41
447;2018;3;29;2018-03-29;66
448;2018;3;30;2018-03-30;18
449;2018;3;31;2018-03-31;29
450;2018;4;1;2018-04-01;33
451;2018;4;2;2018-04-02;37
452;2018;4;3;2018-04-03;44
453;2018;4;4;2018-04-04;29
454;2018;4;5;2018-04-05;53
455;2018;4;6;2018-04-06;53
456;2018;4;7;2018-04-07;43
457;2018;4;8;2018-04-08;32
458;2018;4;9;2018-04-09;30
459;2018;4;10;2018-04-10;63
460;2018;4;11;2018-04-11;75
461;2018;4;12;2018-04-12;70
462;2018;4;13;2018-04-13;30
463;2018;4;14;2018-04-14;21
464;2018;4;15;2018-04-15;65
465;2018;4;16;2018-04-16;35
466;2018;4;17;2018-04-17;45
467;2018;4;18;2018-04-18;31
468;2018;4;19;2018-04-19;53
469;2018;4;20;2018-04-20;35
470;2018;4;21;2018-04-21;36
471;2018;4;22;2018-04-22;28
472;2018;4;23;2018-04-23;37
473;2018;4;24;2018-04-24;49
474;2018;4;25;2018-04-25;34
475;2018;4;26;2018-04-26;64
476;2018;4;27;2018-04-27;39
477;2018;4;28;2018-04-28;18
478;2018;4;29;2018-04-29;35
479;2018;4;30;2018-04-30;32
480;2018;5;1;2018-05-01;33
481;2018;5;2;2018-05-02;38
482;2018;5;3;2018-05-03;26
483;2018;5;4;2018-05-04;52
484;2018;5;5;2018-05-05;49
485;2018;5;6;2018-05-06;99
486;2018;5;7;2018-05-07;83
487;2018;5;8;2018-05-08;75
488;2018;5;9;2018-05-09;51
489;2018;5;10;2018-05-10;19
490;2018;5;11;2018-05-11;41
491;2018;5;12;2018-05-12;14
492;2018;5;13;2018-05-13;17
493;2018;5;14;2018-05-14;99
494;2018;5;15;2018-05-15;47
495;2018;5;16;2018-05-16;42
496;2018;5;17;2018-05-17;21
497;2018;5;18;2018-05-18;28
498;2018;5;19;2018-05-19;23
499;2018;5;20;2018-05-20;18
500;2018;5;21;2018-05-21;24
501;2018;5;22;2018-05-22;20
502;2018;5;23;2018-05-23;33
503;2018;5;24;2018-05-24;42
504;2018;5;25;2018-05-25;38
505;2018;5;26;2018-05-26;23
506;2018;5;27;2018-05-27;100
507;2018;5;28;2018-05-28;111
508;2018;5;29;2018-05-29;61
509;2018;5;30;2018-05-30;42
510;2018;5;31;2018-05-31;36
511;2018;6;1;2018-06-01;14
512;2018;6;2;2018-06-02;12
513;2018;6;3;2018-06-03;194
514;2018;6;4;2018-06-04;78
515;2018;6;5;2018-06-05;38
516;2018;6;6;2018-06-06;40
517;2018;6;7;2018-06-07;30
518;2018;6;8;2018-06-08;47
519;2018;6;9;2018-06-09;20
520;2018;6;10;2018-06-10;18
521;2018;6;11;2018-06-11;32
522;2018;6;12;2018-06-12;32
523;2018;6;13;2018-06-13;46
524;2018;6;14;2018-06-14;32
525;2018;6;15;2018-06-15;15
526;2018;6;16;2018-06-16;21
527;2018;6;17;2018-06-17;15
528;2018;6;18;2018-06-18;29
529;2018;6;19;2018-06-19;31
530;2018;6;20;2018-06-20;34
531;2018;6;21;2018-06-21;48
532;2018;6;22;2018-06-22;38
533;2018;6;23;2018-06-23;11
534;2018;6;24;2018-06-24;21
535;2018;6;25;2018-06-25;68
536;2018;6;26;2018-06-26;54
537;2018;6;27;2018-06-27;49
538;2018;6;28;2018-06-28;55
539;2018;6;29;2018-06-29;21
540;2018;6;30;2018-06-30;15
541;2018;7;1;2018-07-01;17
542;2018;7;2;2018-07-02;25
543;2018;7;3;2018-07-03;10
544;2018;7;4;2018-07-04;32
545;2018;7;5;2018-07-05;30
546;2018;7;6;2018-07-06;16
547;2018;7;7;2018-07-07;11
548;2018;7;8;2018-07-08;13
549;2018;7;9;2018-07-09;24
550;2018;7;10;2018-07-10;38
551;2018;7;11;2018-07-11;113
552;2018;7;12;2018-07-12;42
553;2018;7;13;2018-07-13;17
554;2018;7;14;2018-07-14;32
555;2018;7;15;2018-07-15;32
556;2018;7;16;2018-07-16;73
557;2018;7;17;2018-07-17;191
558;2018;7;18;2018-07-18;36
559;2018;7;19;2018-07-19;21
560;2018;7;20;2018-07-20;26
561;2018;7;21;2018-07-21;9
562;2018;7;22;2018-07-22;12
563;2018;7;23;2018-07-23;33
564;2018;7;24;2018-07-24;30
565;2018;7;25;2018-07-25;127
566;2018;7;26;2018-07-26;134
567;2018;7;27;2018-07-27;50
568;2018;7;28;2018-07-28;110
569;2018;7;29;2018-07-29;50
570;2018;7;30;2018-07-30;43
571;2018;7;31;2018-07-31;34
572;2018;8;1;2018-08-01;29
573;2018;8;2;2018-08-02;225
574;2018;8;3;2018-08-03;286
575;2018;8;4;2018-08-04;126
576;2018;8;5;2018-08-05;81
577;2018;8;6;2018-08-06;108
578;2018;8;7;2018-08-07;156
579;2018;8;8;2018-08-08;185
580;2018;8;9;2018-08-09;127
581;2018;8;10;2018-08-10;196
582;2018;8;11;2018-08-11;70
583;2018;8;12;2018-08-12;121
584;2018;8;13;2018-08-13;46
585;2018;8;14;2018-08-14;35
586;2018;8;15;2018-08-15;63
587;2018;8;16;2018-08-16;59
588;2018;8;17;2018-08-17;170
589;2018;8;18;2018-08-18;38
590;2018;8;19;2018-08-19;26
591;2018;8;20;2018-08-20;54
592;2018;8;21;2018-08-21;24
593;2018;8;22;2018-08-22;22
594;2018;8;23;2018-08-23;82
595;2018;8;24;2018-08-24;113
596;2018;8;25;2018-08-25;255
597;2018;8;26;2018-08-26;522
598;2018;8;27;2018-08-27;363
599;2018;8;28;2018-08-28;150
600;2018;8;29;2018-08-29;406
601;2018;8;30;2018-08-30;229
602;2018;8;31;2018-08-31;68
603;2018;9;1;2018-09-01;32
604;2018;9;2;2018-09-02;25
605;2018;9;3;2018-09-03;47
606;2018;9;4;2018-09-04;37
607;2018;9;5;2018-09-05;36
608;2018;9;6;2018-09-06;59
609;2018;9;7;2018-09-07;66
610;2018;9;8;2018-09-08;38
611;2018;9;9;2018-09-09;106
612;2018;9;10;2018-09-10;45
613;2018;9;11;2018-09-11;53
614;2018;9;12;2018-09-12;40
615;2018;9;13;2018-09-13;38
616;2018;9;14;2018-09-14;47
617;2018;9;15;2018-09-15;154
618;2018;9;16;2018-09-16;109
619;2018;9;17;2018-09-17;105
620;2018;9;18;2018-09-18;53
621;2018;9;19;2018-09-19;113
622;2018;9;20;2018-09-20;73
623;2018;9;21;2018-09-21;43
624;2018;9;22;2018-09-22;26
625;2018;9;23;2018-09-23;64
626;2018;9;24;2018-09-24;43
627;2018;9;25;2018-09-25;54
628;2018;9;26;2018-09-26;72
629;2018;9;27;2018-09-27;84
630;2018;9;28;2018-09-28;206
631;2018;9;29;2018-09-29;437
632;2018;9;30;2018-09-30;268
633;2018;10;1;2018-10-01;269
634;2018;10;2;2018-10-02;166
635;2018;10;3;2018-10-03;96
636;2018;10;4;2018-10-04;203
637;2018;10;5;2018-10-05;105
638;2018;10;6;2018-10-06;77
639;2018;10;7;2018-10-07;63
640;2018;10;8;2018-10-08;46
641;2018;10;9;2018-10-09;28
642;2018;10;10;2018-10-10;22
643;2018;10;11;2018-10-11;24
644;2018;10;12;2018-10-12;28
645;2018;10;13;2018-10-13;24
646;2018;10;14;2018-10-14;36
647;2018;10;15;2018-10-15;70
648;2018;10;16;2018-10-16;49
649;2018;10;17;2018-10-17;63
650;2018;10;18;2018-10-18;56
651;2018;10;19;2018-10-19;41
652;2018;10;20;2018-10-20;26
653;2018;10;21;2018-10-21;49
654;2018;10;22;2018-10-22;99
655;2018;10;23;2018-10-23;90
656;2018;10;24;2018-10-24;43
657;2018;10;25;2018-10-25;48
658;2018;10;26;2018-10-26;152
659;2018;10;27;2018-10-27;65
660;2018;10;28;2018-10-28;115
661;2018;10;29;2018-10-29;44
662;2018;10;30;2018-10-30;69
663;2018;10;31;2018-10-31;30
664;2018;11;1;2018-11-01;36
665;2018;11;2;2018-11-02;34
666;2018;11;3;2018-11-03;46
667;2018;11;4;2018-11-04;53
668;2018;11;5;2018-11-05;68
669;2018;11;6;2018-11-06;66
670;2018;11;7;2018-11-07;62
671;2018;11;8;2018-11-08;243
672;2018;11;9;2018-11-09;36
673;2018;11;10;2018-11-10;773
674;2018;11;11;2018-11-11;335
675;2018;11;12;2018-11-12;229
676;2018;11;13;2018-11-13;95
677;2018;11;14;2018-11-14;74
678;2018;11;15;2018-11-15;64
679;2018;11;16;2018-11-16;39
680;2018;11;17;2018-11-17;39
681;2018;11;18;2018-11-18;45
682;2018;11;19;2018-11-19;58
683;2018;11;20;2018-11-20;37
684;2018;11;21;2018-11-21;60
685;2018;11;22;2018-11-22;73
686;2018;11;23;2018-11-23;65
687;2018;11;24;2018-11-24;93
688;2018;11;25;2018-11-25;166
689;2018;11;26;2018-11-26;85
690;2018;11;27;2018-11-27;38
691;2018;11;28;2018-11-28;41
692;2018;11;29;2018-11-29;32
693;2018;11;30;2018-11-30;39
694;2018;12;1;2018-12-01;23
695;2018;12;2;2018-12-02;33
696;2018;12;3;2018-12-03;62
697;2018;12;4;2018-12-04;42
698;2018;12;5;2018-12-05;43
699;2018;12;6;2018-12-06;41
700;2018;12;7;2018-12-07;32
701;2018;12;8;2018-12-08;28
702;2018;12;9;2018-12-09;42
703;2018;12;10;2018-12-10;78
704;2018;12;11;2018-12-11;123
705;2018;12;12;2018-12-12;54
706;2018;12;13;2018-12-13;60
707;2018;12;14;2018-12-14;56
708;2018;12;15;2018-12-15;52
709;2018;12;16;2018-12-16;55
710;2018;12;17;2018-12-17;72
711;2018;12;18;2018-12-18;45
712;2018;12;19;2018-12-19;281
713;2018;12;20;2018-12-20;241
714;2018;12;21;2018-12-21;319
715;2018;12;22;2018-12-22;319
716;2018;12;23;2018-12-23;110
717;2018;12;24;2018-12-24;47
718;2018;12;25;2018-12-25;211
719;2018;12;26;2018-12-26;57
720;2018;12;27;2018-12-27;32
721;2018;12;28;2018-12-28;69
722;2018;12;29;2018-12-29;39
723;2018;12;30;2018-12-30;47
724;2018;12;31;2018-12-31;31
725;2019;1;1;2019-01-01;15
726;2019;1;2;2019-01-02;16
727;2019;1;3;2019-01-03;101
728;2019;1;4;2019-01-04;124
729;2019;1;5;2019-01-05;57
730;2019;1;6;2019-01-06;38
731;2019;1;7;2019-01-07;80
732;2019;1;8;2019-01-08;48
733;2019;1;9;2019-01-09;26
734;2019;1;10;2019-01-10;54
735;2019;1;11;2019-01-11;78
736;2019;1;12;2019-01-12;538
737;2019;1;13;2019-01-13;450
738;2019;1;14;2019-01-14;207
739;2019;1;15;2019-01-15;93
740;2019;1;16;2019-01-16;71
741;2019;1;17;2019-01-17;40
742;2019;1;18;2019-01-18;158
743;2019;1;19;2019-01-19;182
744;2019;1;20;2019-01-20;83
745;2019;1;21;2019-01-21;116
746;2019;1;22;2019-01-22;215
747;2019;1;23;2019-01-23;104
748;2019;1;24;2019-01-24;54
749;2019;1;25;2019-01-25;38
750;2019;1;26;2019-01-26;41
751;2019;1;27;2019-01-27;110
752;2019;1;28;2019-01-28;78
753;2019;1;29;2019-01-29;32
754;2019;1;30;2019-01-30;47
755;2019;1;31;2019-01-31;72
756;2019;2;1;2019-02-01;95
757;2019;2;2;2019-02-02;44
758;2019;2;3;2019-02-03;43
759;2019;2;4;2019-02-04;49
760;2019;2;5;2019-02-05;41
761;2019;2;6;2019-02-06;61
762;2019;2;7;2019-02-07;160
763;2019;2;8;2019-02-08;130
764;2019;2;9;2019-02-09;52
765;2019;2;10;2019-02-10;43
766;2019;2;11;2019-02-11;68
767;2019;2;12;2019-02-12;94
768;2019;2;13;2019-02-13;57
769;2019;2;14;2019-02-14;52
770;2019;2;15;2019-02-15;131
771;2019;2;16;2019-02-16;340
772;2019;2;17;2019-02-17;143
773;2019;2;18;2019-02-18;81
774;2019;2;19;2019-02-19;89
775;2019;2;20;2019-02-20;107
